"Date.Time","Lat","Lon","Base","Year","Month","Day","Weekday","Hour","Minute","Second"
"2014-04-04 14:30:00",40.7276,-74.0032,"B02512",2014,4,4,6,14,30,0
"2014-04-04 14:31:00",40.7744,-73.873,"B02512",2014,4,4,6,14,31,0
"2014-04-04 14:31:00",40.7518,-73.9878,"B02512",2014,4,4,6,14,31,0
"2014-04-04 14:32:00",40.7458,-73.9817,"B02512",2014,4,4,6,14,32,0
"2014-04-04 14:32:00",40.7591,-73.9766,"B02512",2014,4,4,6,14,32,0
"2014-04-04 14:33:00",40.8279,-73.9042,"B02512",2014,4,4,6,14,33,0
"2014-04-04 14:33:00",40.7676,-73.9845,"B02512",2014,4,4,6,14,33,0
"2014-04-04 14:34:00",40.7457,-74.0078,"B02512",2014,4,4,6,14,34,0
"2014-04-04 14:34:00",40.6417,-73.7888,"B02512",2014,4,4,6,14,34,0
"2014-04-04 14:34:00",40.7174,-74.0092,"B02512",2014,4,4,6,14,34,0
"2014-04-04 14:35:00",40.7711,-73.9661,"B02512",2014,4,4,6,14,35,0
"2014-04-04 14:35:00",40.7429,-74.0076,"B02512",2014,4,4,6,14,35,0
"2014-04-04 14:36:00",40.7403,-73.9819,"B02512",2014,4,4,6,14,36,0
"2014-04-04 14:37:00",40.7275,-73.9935,"B02512",2014,4,4,6,14,37,0
"2014-04-04 14:38:00",40.7326,-74.0037,"B02512",2014,4,4,6,14,38,0
"2014-04-04 14:40:00",40.7229,-73.9946,"B02512",2014,4,4,6,14,40,0
"2014-04-04 14:42:00",40.7402,-73.9862,"B02512",2014,4,4,6,14,42,0
"2014-04-04 14:43:00",40.7539,-73.9936,"B02512",2014,4,4,6,14,43,0
"2014-04-04 14:44:00",40.7168,-74.0331,"B02512",2014,4,4,6,14,44,0
"2014-04-04 14:44:00",40.7168,-74.0331,"B02512",2014,4,4,6,14,44,0
"2014-04-04 14:45:00",40.7624,-73.963,"B02512",2014,4,4,6,14,45,0
"2014-04-04 14:45:00",40.7657,-73.9805,"B02512",2014,4,4,6,14,45,0
"2014-04-04 14:45:00",40.7231,-73.9976,"B02512",2014,4,4,6,14,45,0
"2014-04-04 14:46:00",40.7527,-73.973,"B02512",2014,4,4,6,14,46,0
"2014-04-04 14:47:00",40.7582,-73.969,"B02512",2014,4,4,6,14,47,0
"2014-04-04 14:48:00",40.7528,-73.9793,"B02512",2014,4,4,6,14,48,0
"2014-04-04 14:48:00",40.732,-74.0086,"B02512",2014,4,4,6,14,48,0
"2014-04-04 14:48:00",40.8008,-73.9686,"B02512",2014,4,4,6,14,48,0
"2014-04-04 14:51:00",40.7607,-73.9706,"B02512",2014,4,4,6,14,51,0
"2014-04-04 14:51:00",40.7953,-73.976,"B02512",2014,4,4,6,14,51,0
"2014-04-04 14:51:00",40.8177,-73.9606,"B02512",2014,4,4,6,14,51,0
"2014-04-04 14:52:00",40.7163,-74.0127,"B02512",2014,4,4,6,14,52,0
"2014-04-04 14:52:00",40.7622,-73.9843,"B02512",2014,4,4,6,14,52,0
"2014-04-04 14:53:00",40.7374,-73.991,"B02512",2014,4,4,6,14,53,0
"2014-04-04 14:53:00",40.7512,-73.9756,"B02512",2014,4,4,6,14,53,0
"2014-04-04 14:54:00",40.7236,-73.994,"B02512",2014,4,4,6,14,54,0
"2014-04-04 14:54:00",40.7531,-73.9832,"B02512",2014,4,4,6,14,54,0
"2014-04-04 14:54:00",40.7788,-73.9556,"B02512",2014,4,4,6,14,54,0
"2014-04-04 14:55:00",40.7506,-73.983,"B02512",2014,4,4,6,14,55,0
"2014-04-04 14:55:00",40.7307,-73.9954,"B02512",2014,4,4,6,14,55,0
"2014-04-04 14:55:00",40.7557,-73.9322,"B02512",2014,4,4,6,14,55,0
"2014-04-04 14:56:00",40.7626,-73.9712,"B02512",2014,4,4,6,14,56,0
"2014-04-04 14:57:00",40.7468,-73.9853,"B02512",2014,4,4,6,14,57,0
"2014-04-04 14:58:00",40.645,-73.7818,"B02512",2014,4,4,6,14,58,0
"2014-04-04 14:58:00",40.7357,-73.9938,"B02512",2014,4,4,6,14,58,0
"2014-04-04 14:58:00",40.7374,-73.991,"B02512",2014,4,4,6,14,58,0
"2014-04-04 14:58:00",40.7742,-73.9616,"B02512",2014,4,4,6,14,58,0
"2014-04-04 14:58:00",40.7596,-73.9718,"B02512",2014,4,4,6,14,58,0
"2014-04-04 14:58:00",40.7577,-73.969,"B02512",2014,4,4,6,14,58,0
"2014-04-04 15:00:00",40.7223,-73.9992,"B02512",2014,4,4,6,15,0,0
"2014-04-04 15:01:00",40.7754,-73.9628,"B02512",2014,4,4,6,15,1,0
"2014-04-04 15:01:00",40.7226,-73.9991,"B02512",2014,4,4,6,15,1,0
"2014-04-04 15:02:00",40.7558,-73.9831,"B02512",2014,4,4,6,15,2,0
"2014-04-04 15:02:00",40.7805,-73.9814,"B02512",2014,4,4,6,15,2,0
"2014-04-04 15:03:00",40.6468,-73.79,"B02512",2014,4,4,6,15,3,0
"2014-04-04 15:03:00",40.7473,-73.997,"B02512",2014,4,4,6,15,3,0
"2014-04-04 15:03:00",40.7157,-74.0022,"B02512",2014,4,4,6,15,3,0
"2014-04-04 15:03:00",40.7157,-74.0022,"B02512",2014,4,4,6,15,3,0
"2014-04-04 15:03:00",40.7696,-73.9895,"B02512",2014,4,4,6,15,3,0
"2014-04-04 15:03:00",40.7555,-73.9818,"B02512",2014,4,4,6,15,3,0
"2014-04-04 15:04:00",40.783,-73.9595,"B02512",2014,4,4,6,15,4,0
"2014-04-04 15:05:00",40.7461,-73.9941,"B02512",2014,4,4,6,15,5,0
"2014-04-04 15:07:00",40.7484,-73.9927,"B02512",2014,4,4,6,15,7,0
"2014-04-04 15:07:00",40.7557,-73.9707,"B02512",2014,4,4,6,15,7,0
"2014-04-04 15:07:00",40.759,-73.9718,"B02512",2014,4,4,6,15,7,0
"2014-04-04 15:08:00",40.7689,-73.9667,"B02512",2014,4,4,6,15,8,0
"2014-04-04 15:08:00",40.749,-73.9923,"B02512",2014,4,4,6,15,8,0
"2014-04-04 15:09:00",40.6449,-73.782,"B02512",2014,4,4,6,15,9,0
"2014-04-04 15:10:00",40.6047,-73.9427,"B02512",2014,4,4,6,15,10,0
"2014-04-04 15:11:00",40.7624,-73.9677,"B02512",2014,4,4,6,15,11,0
"2014-04-04 15:11:00",40.7228,-74.0098,"B02512",2014,4,4,6,15,11,0
"2014-04-04 15:11:00",40.714,-74.0149,"B02512",2014,4,4,6,15,11,0
"2014-04-04 15:12:00",40.7253,-73.9969,"B02512",2014,4,4,6,15,12,0
"2014-04-04 15:13:00",40.7226,-73.9887,"B02512",2014,4,4,6,15,13,0
"2014-04-04 15:13:00",40.7832,-73.9762,"B02512",2014,4,4,6,15,13,0
"2014-04-04 15:13:00",40.755,-73.9904,"B02512",2014,4,4,6,15,13,0
"2014-04-04 15:13:00",40.7442,-73.9936,"B02512",2014,4,4,6,15,13,0
"2014-04-04 15:14:00",40.7661,-73.9696,"B02512",2014,4,4,6,15,14,0
"2014-04-04 15:14:00",40.754,-73.9835,"B02512",2014,4,4,6,15,14,0
"2014-04-04 15:14:00",40.7254,-74.0069,"B02512",2014,4,4,6,15,14,0
"2014-04-04 15:16:00",40.7557,-73.9751,"B02512",2014,4,4,6,15,16,0
"2014-04-04 15:16:00",40.7598,-73.9722,"B02512",2014,4,4,6,15,16,0
"2014-04-04 15:16:00",40.741,-73.9879,"B02512",2014,4,4,6,15,16,0
"2014-04-04 15:17:00",40.7631,-73.9789,"B02512",2014,4,4,6,15,17,0
"2014-04-04 15:17:00",40.645,-73.7818,"B02512",2014,4,4,6,15,17,0
"2014-04-04 15:18:00",40.7144,-74.015,"B02512",2014,4,4,6,15,18,0
"2014-04-04 15:19:00",40.7486,-73.9731,"B02512",2014,4,4,6,15,19,0
"2014-04-04 15:19:00",40.7904,-73.98,"B02512",2014,4,4,6,15,19,0
"2014-04-04 15:20:00",40.7401,-73.9919,"B02512",2014,4,4,6,15,20,0
"2014-04-04 15:20:00",40.7399,-73.9896,"B02512",2014,4,4,6,15,20,0
"2014-04-04 15:20:00",40.742,-73.9925,"B02512",2014,4,4,6,15,20,0
"2014-04-04 15:20:00",40.7338,-74.0026,"B02512",2014,4,4,6,15,20,0
"2014-04-04 15:21:00",40.7773,-73.9633,"B02512",2014,4,4,6,15,21,0
"2014-04-04 15:22:00",40.6462,-73.7896,"B02512",2014,4,4,6,15,22,0
"2014-04-04 15:22:00",40.7459,-73.9819,"B02512",2014,4,4,6,15,22,0
"2014-04-04 15:22:00",40.7088,-74.0161,"B02512",2014,4,4,6,15,22,0
"2014-04-04 15:23:00",40.7051,-74.0107,"B02512",2014,4,4,6,15,23,0
"2014-04-04 15:24:00",40.646,-73.7768,"B02512",2014,4,4,6,15,24,0
"2014-04-04 15:24:00",40.7722,-73.9827,"B02512",2014,4,4,6,15,24,0
"2014-04-04 15:24:00",40.7412,-73.9855,"B02512",2014,4,4,6,15,24,0
"2014-04-04 15:24:00",40.7336,-74.0023,"B02512",2014,4,4,6,15,24,0
"2014-04-04 15:24:00",40.8255,-73.9237,"B02512",2014,4,4,6,15,24,0
"2014-04-04 15:24:00",40.7359,-74.0704,"B02512",2014,4,4,6,15,24,0
"2014-04-04 15:24:00",40.7359,-74.0704,"B02512",2014,4,4,6,15,24,0
"2014-04-04 15:25:00",40.7571,-73.9758,"B02512",2014,4,4,6,15,25,0
"2014-04-04 15:26:00",40.7707,-73.9624,"B02512",2014,4,4,6,15,26,0
"2014-04-04 15:26:00",40.7615,-73.9842,"B02512",2014,4,4,6,15,26,0
"2014-04-04 15:27:00",40.7076,-74.0118,"B02512",2014,4,4,6,15,27,0
"2014-04-04 15:27:00",40.645,-73.7819,"B02512",2014,4,4,6,15,27,0
"2014-04-04 15:28:00",40.7588,-73.9747,"B02512",2014,4,4,6,15,28,0
"2014-04-04 15:28:00",40.7346,-74.0092,"B02512",2014,4,4,6,15,28,0
"2014-04-04 15:29:00",40.7373,-73.9906,"B02512",2014,4,4,6,15,29,0
"2014-04-04 15:29:00",40.7734,-73.9811,"B02512",2014,4,4,6,15,29,0
"2014-04-04 15:29:00",40.7215,-73.9575,"B02512",2014,4,4,6,15,29,0
"2014-04-04 15:31:00",40.7565,-73.975,"B02512",2014,4,4,6,15,31,0
"2014-04-04 15:32:00",40.73,-73.9964,"B02512",2014,4,4,6,15,32,0
"2014-04-04 15:32:00",40.7619,-73.9698,"B02512",2014,4,4,6,15,32,0
"2014-04-04 15:33:00",40.7957,-73.9729,"B02512",2014,4,4,6,15,33,0
"2014-04-04 15:33:00",40.7549,-73.9711,"B02512",2014,4,4,6,15,33,0
"2014-04-04 15:33:00",40.7327,-73.9918,"B02512",2014,4,4,6,15,33,0
"2014-04-04 15:33:00",40.7558,-73.9748,"B02512",2014,4,4,6,15,33,0
"2014-04-04 15:33:00",40.7468,-74.0078,"B02512",2014,4,4,6,15,33,0
"2014-04-04 15:33:00",40.7724,-73.982,"B02512",2014,4,4,6,15,33,0
"2014-04-04 15:34:00",40.7519,-73.9924,"B02512",2014,4,4,6,15,34,0
"2014-04-04 15:35:00",40.7405,-73.9896,"B02512",2014,4,4,6,15,35,0
"2014-04-04 15:35:00",40.7614,-73.969,"B02512",2014,4,4,6,15,35,0
"2014-04-04 15:35:00",40.7455,-73.9862,"B02512",2014,4,4,6,15,35,0
"2014-04-04 15:35:00",40.7502,-74.0043,"B02512",2014,4,4,6,15,35,0
"2014-04-04 15:35:00",40.7827,-73.9511,"B02512",2014,4,4,6,15,35,0
"2014-04-04 15:36:00",40.7442,-74.0065,"B02512",2014,4,4,6,15,36,0
"2014-04-04 15:37:00",40.7143,-73.9443,"B02512",2014,4,4,6,15,37,0
"2014-04-04 15:37:00",40.762,-73.9728,"B02512",2014,4,4,6,15,37,0
"2014-04-04 15:37:00",40.7641,-73.9711,"B02512",2014,4,4,6,15,37,0
"2014-04-04 15:38:00",40.7385,-73.9937,"B02512",2014,4,4,6,15,38,0
"2014-04-04 15:38:00",40.7553,-73.9749,"B02512",2014,4,4,6,15,38,0
"2014-04-04 15:39:00",40.7517,-73.9765,"B02512",2014,4,4,6,15,39,0
"2014-04-04 15:40:00",40.7665,-73.9811,"B02512",2014,4,4,6,15,40,0
"2014-04-04 15:41:00",40.7593,-73.9731,"B02512",2014,4,4,6,15,41,0
"2014-04-04 15:41:00",40.7276,-74.0032,"B02512",2014,4,4,6,15,41,0
"2014-04-04 15:42:00",40.7405,-73.9923,"B02512",2014,4,4,6,15,42,0
"2014-04-04 15:42:00",40.7593,-73.962,"B02512",2014,4,4,6,15,42,0
"2014-04-04 15:42:00",40.7256,-74.0053,"B02512",2014,4,4,6,15,42,0
"2014-04-04 15:42:00",40.7487,-74.0066,"B02512",2014,4,4,6,15,42,0
"2014-04-04 15:44:00",40.7305,-73.9933,"B02512",2014,4,4,6,15,44,0
"2014-04-04 15:44:00",40.7335,-73.9777,"B02512",2014,4,4,6,15,44,0
"2014-04-04 15:44:00",40.7641,-73.9787,"B02512",2014,4,4,6,15,44,0
"2014-04-04 15:44:00",40.7516,-73.9767,"B02512",2014,4,4,6,15,44,0
"2014-04-04 15:45:00",40.7226,-73.9979,"B02512",2014,4,4,6,15,45,0
"2014-04-04 15:45:00",40.7573,-73.9718,"B02512",2014,4,4,6,15,45,0
"2014-04-04 15:45:00",40.7573,-73.9718,"B02512",2014,4,4,6,15,45,0
"2014-04-04 15:45:00",40.7047,-74.0081,"B02512",2014,4,4,6,15,45,0
"2014-04-04 15:45:00",40.7597,-73.9717,"B02512",2014,4,4,6,15,45,0
"2014-04-04 15:46:00",40.7501,-73.9721,"B02512",2014,4,4,6,15,46,0
"2014-04-04 15:46:00",40.722,-74.003,"B02512",2014,4,4,6,15,46,0
"2014-04-04 15:47:00",40.7467,-73.9193,"B02512",2014,4,4,6,15,47,0
"2014-04-04 15:47:00",40.7741,-73.8721,"B02512",2014,4,4,6,15,47,0
"2014-04-04 15:47:00",40.7576,-73.9784,"B02512",2014,4,4,6,15,47,0
"2014-04-04 15:47:00",40.7782,-73.983,"B02512",2014,4,4,6,15,47,0
"2014-04-04 15:48:00",40.7507,-74.0336,"B02512",2014,4,4,6,15,48,0
"2014-04-04 15:49:00",40.7557,-73.9921,"B02512",2014,4,4,6,15,49,0
"2014-04-04 15:49:00",40.7075,-74.002,"B02512",2014,4,4,6,15,49,0
"2014-04-04 15:50:00",40.7645,-73.9699,"B02512",2014,4,4,6,15,50,0
"2014-04-04 15:51:00",40.7711,-73.8661,"B02512",2014,4,4,6,15,51,0
"2014-04-04 15:53:00",40.7452,-73.987,"B02512",2014,4,4,6,15,53,0
"2014-04-04 15:53:00",40.707,-73.9225,"B02512",2014,4,4,6,15,53,0
"2014-04-04 15:54:00",40.7274,-74.0074,"B02512",2014,4,4,6,15,54,0
"2014-04-04 15:54:00",40.7635,-73.9708,"B02512",2014,4,4,6,15,54,0
"2014-04-04 15:57:00",40.7265,-74.0003,"B02512",2014,4,4,6,15,57,0
"2014-04-04 15:58:00",40.7505,-73.9937,"B02512",2014,4,4,6,15,58,0
"2014-04-04 15:59:00",40.7366,-73.9869,"B02512",2014,4,4,6,15,59,0
"2014-04-04 16:00:00",40.7404,-73.9961,"B02512",2014,4,4,6,16,0,0
"2014-04-04 16:00:00",40.774,-73.8715,"B02512",2014,4,4,6,16,0,0
"2014-04-04 16:01:00",40.7502,-73.9733,"B02512",2014,4,4,6,16,1,0
"2014-04-04 16:01:00",40.7446,-73.9852,"B02512",2014,4,4,6,16,1,0
"2014-04-04 16:02:00",40.7574,-73.9691,"B02512",2014,4,4,6,16,2,0
"2014-04-04 16:02:00",40.7301,-74.0069,"B02512",2014,4,4,6,16,2,0
"2014-04-04 16:02:00",40.7289,-74.0348,"B02512",2014,4,4,6,16,2,0
"2014-04-04 16:02:00",40.7289,-74.0348,"B02512",2014,4,4,6,16,2,0
"2014-04-04 16:03:00",40.7339,-74.0064,"B02512",2014,4,4,6,16,3,0
"2014-04-04 16:03:00",40.7674,-73.9534,"B02512",2014,4,4,6,16,3,0
"2014-04-04 16:05:00",40.7726,-73.961,"B02512",2014,4,4,6,16,5,0
"2014-04-04 16:05:00",40.7231,-74.0043,"B02512",2014,4,4,6,16,5,0
"2014-04-04 16:05:00",40.7386,-73.982,"B02512",2014,4,4,6,16,5,0
"2014-04-04 16:05:00",40.7599,-73.9961,"B02512",2014,4,4,6,16,5,0
"2014-04-04 16:06:00",40.766,-73.9812,"B02512",2014,4,4,6,16,6,0
"2014-04-04 16:07:00",40.7216,-74.0011,"B02512",2014,4,4,6,16,7,0
"2014-04-04 16:07:00",40.7603,-73.9739,"B02512",2014,4,4,6,16,7,0
"2014-04-04 16:08:00",40.769,-73.9927,"B02512",2014,4,4,6,16,8,0
"2014-04-04 16:09:00",40.7681,-73.9822,"B02512",2014,4,4,6,16,9,0
"2014-04-04 16:09:00",40.7279,-73.9989,"B02512",2014,4,4,6,16,9,0
"2014-04-04 16:09:00",40.7176,-73.9829,"B02512",2014,4,4,6,16,9,0
"2014-04-04 16:11:00",40.7613,-73.962,"B02512",2014,4,4,6,16,11,0
"2014-04-04 16:11:00",40.7444,-73.9915,"B02512",2014,4,4,6,16,11,0
"2014-04-04 16:11:00",40.7188,-73.9976,"B02512",2014,4,4,6,16,11,0
"2014-04-04 16:12:00",40.7296,-73.9985,"B02512",2014,4,4,6,16,12,0
"2014-04-04 16:12:00",40.7403,-73.9961,"B02512",2014,4,4,6,16,12,0
"2014-04-04 16:12:00",40.7598,-73.9879,"B02512",2014,4,4,6,16,12,0
"2014-04-04 16:14:00",40.7354,-73.994,"B02512",2014,4,4,6,16,14,0
"2014-04-04 16:14:00",40.7454,-73.9904,"B02512",2014,4,4,6,16,14,0
"2014-04-04 16:15:00",40.7467,-74.0051,"B02512",2014,4,4,6,16,15,0
"2014-04-04 16:17:00",40.7263,-73.9962,"B02512",2014,4,4,6,16,17,0
"2014-04-04 16:17:00",40.7489,-73.9811,"B02512",2014,4,4,6,16,17,0
"2014-04-04 16:17:00",40.7565,-73.9874,"B02512",2014,4,4,6,16,17,0
"2014-04-04 16:19:00",40.7475,-73.9439,"B02512",2014,4,4,6,16,19,0
"2014-04-04 16:20:00",40.7553,-73.9651,"B02512",2014,4,4,6,16,20,0
"2014-04-04 16:20:00",40.7455,-74.0057,"B02512",2014,4,4,6,16,20,0
"2014-04-04 16:21:00",40.7819,-73.9726,"B02512",2014,4,4,6,16,21,0
"2014-04-04 16:22:00",40.7141,-74.0094,"B02512",2014,4,4,6,16,22,0
"2014-04-04 16:23:00",40.757,-73.9754,"B02512",2014,4,4,6,16,23,0
"2014-04-04 16:24:00",40.6936,-73.9886,"B02512",2014,4,4,6,16,24,0
"2014-04-04 16:25:00",40.7238,-73.9982,"B02512",2014,4,4,6,16,25,0
"2014-04-04 16:25:00",40.6886,-73.987,"B02512",2014,4,4,6,16,25,0
"2014-04-04 16:25:00",40.7847,-73.9772,"B02512",2014,4,4,6,16,25,0
"2014-04-04 16:25:00",40.7847,-73.9772,"B02512",2014,4,4,6,16,25,0
"2014-04-04 16:25:00",40.7697,-73.9916,"B02512",2014,4,4,6,16,25,0
"2014-04-04 16:25:00",40.7438,-73.991,"B02512",2014,4,4,6,16,25,0
"2014-04-04 16:26:00",40.7343,-74.0039,"B02512",2014,4,4,6,16,26,0
"2014-04-04 16:26:00",40.7401,-73.9845,"B02512",2014,4,4,6,16,26,0
"2014-04-04 16:26:00",40.7214,-73.9948,"B02512",2014,4,4,6,16,26,0
"2014-04-04 16:26:00",40.646,-73.7768,"B02512",2014,4,4,6,16,26,0
"2014-04-04 16:26:00",40.7376,-74.0037,"B02512",2014,4,4,6,16,26,0
"2014-04-04 16:27:00",40.7643,-73.9769,"B02512",2014,4,4,6,16,27,0
"2014-04-04 16:27:00",40.7476,-73.9826,"B02512",2014,4,4,6,16,27,0
"2014-04-04 16:28:00",40.7465,-73.9468,"B02512",2014,4,4,6,16,28,0
"2014-04-04 16:29:00",40.7371,-73.9918,"B02512",2014,4,4,6,16,29,0
"2014-04-04 16:30:00",40.7232,-74.001,"B02512",2014,4,4,6,16,30,0
"2014-04-04 16:30:00",40.7488,-73.9943,"B02512",2014,4,4,6,16,30,0
"2014-04-04 16:30:00",40.7201,-74.0102,"B02512",2014,4,4,6,16,30,0
"2014-04-04 16:30:00",40.713,-74.0138,"B02512",2014,4,4,6,16,30,0
"2014-04-04 16:31:00",40.7289,-73.9874,"B02512",2014,4,4,6,16,31,0
"2014-04-04 16:31:00",40.7142,-74.0077,"B02512",2014,4,4,6,16,31,0
"2014-04-04 16:31:00",40.7374,-73.9988,"B02512",2014,4,4,6,16,31,0
"2014-04-04 16:32:00",40.6448,-73.7822,"B02512",2014,4,4,6,16,32,0
"2014-04-04 16:32:00",40.8041,-73.9944,"B02512",2014,4,4,6,16,32,0
"2014-04-04 16:33:00",40.7103,-74.0134,"B02512",2014,4,4,6,16,33,0
"2014-04-04 16:34:00",40.7294,-74.0016,"B02512",2014,4,4,6,16,34,0
"2014-04-04 16:34:00",40.7294,-74.0016,"B02512",2014,4,4,6,16,34,0
"2014-04-04 16:35:00",40.7571,-73.9695,"B02512",2014,4,4,6,16,35,0
"2014-04-04 16:36:00",40.7586,-73.9815,"B02512",2014,4,4,6,16,36,0
"2014-04-04 16:36:00",40.7174,-73.9998,"B02512",2014,4,4,6,16,36,0
"2014-04-04 16:36:00",40.7363,-74.0014,"B02512",2014,4,4,6,16,36,0
"2014-04-04 16:37:00",40.7788,-73.956,"B02512",2014,4,4,6,16,37,0
"2014-04-04 16:37:00",40.7727,-73.9557,"B02512",2014,4,4,6,16,37,0
"2014-04-04 16:37:00",40.7328,-73.9995,"B02512",2014,4,4,6,16,37,0
"2014-04-04 16:37:00",40.732,-73.9956,"B02512",2014,4,4,6,16,37,0
"2014-04-04 16:38:00",40.7553,-73.9837,"B02512",2014,4,4,6,16,38,0
"2014-04-04 16:38:00",40.734,-73.9912,"B02512",2014,4,4,6,16,38,0
"2014-04-04 16:38:00",40.7155,-74.0157,"B02512",2014,4,4,6,16,38,0
"2014-04-04 16:39:00",40.7331,-73.9844,"B02512",2014,4,4,6,16,39,0
"2014-04-04 16:40:00",40.7665,-73.9783,"B02512",2014,4,4,6,16,40,0
"2014-04-04 16:40:00",40.7581,-73.9725,"B02512",2014,4,4,6,16,40,0
"2014-04-04 16:41:00",40.7172,-74.0051,"B02512",2014,4,4,6,16,41,0
"2014-04-04 16:42:00",40.7618,-73.9777,"B02512",2014,4,4,6,16,42,0
"2014-04-04 16:42:00",40.7756,-73.9563,"B02512",2014,4,4,6,16,42,0
"2014-04-04 16:43:00",40.7267,-74.0076,"B02512",2014,4,4,6,16,43,0
"2014-04-04 16:44:00",40.734,-73.9909,"B02512",2014,4,4,6,16,44,0
"2014-04-04 16:45:00",40.7653,-73.9713,"B02512",2014,4,4,6,16,45,0
"2014-04-04 16:45:00",40.7617,-73.9793,"B02512",2014,4,4,6,16,45,0
"2014-04-04 16:45:00",40.7588,-73.9728,"B02512",2014,4,4,6,16,45,0
"2014-04-04 16:45:00",40.778,-73.9781,"B02512",2014,4,4,6,16,45,0
"2014-04-04 16:47:00",40.7325,-73.9901,"B02512",2014,4,4,6,16,47,0
"2014-04-04 16:47:00",40.6878,-74.1815,"B02512",2014,4,4,6,16,47,0
"2014-04-04 16:49:00",40.7568,-73.9699,"B02512",2014,4,4,6,16,49,0
"2014-04-04 16:49:00",40.7256,-74.0057,"B02512",2014,4,4,6,16,49,0
"2014-04-04 16:49:00",40.753,-73.973,"B02512",2014,4,4,6,16,49,0
"2014-04-04 16:50:00",40.7224,-73.9982,"B02512",2014,4,4,6,16,50,0
"2014-04-04 16:50:00",40.7224,-73.9982,"B02512",2014,4,4,6,16,50,0
"2014-04-04 16:50:00",40.7554,-73.9839,"B02512",2014,4,4,6,16,50,0
"2014-04-04 16:50:00",40.7461,-74.0288,"B02512",2014,4,4,6,16,50,0
"2014-04-04 16:50:00",40.7461,-74.0288,"B02512",2014,4,4,6,16,50,0
"2014-04-04 16:51:00",40.7533,-73.9836,"B02512",2014,4,4,6,16,51,0
"2014-04-04 16:51:00",40.7221,-73.9855,"B02512",2014,4,4,6,16,51,0
"2014-04-04 16:52:00",40.7627,-73.9742,"B02512",2014,4,4,6,16,52,0
"2014-04-04 16:52:00",40.7627,-73.9742,"B02512",2014,4,4,6,16,52,0
"2014-04-04 16:52:00",40.7382,-73.9911,"B02512",2014,4,4,6,16,52,0
"2014-04-04 16:52:00",40.7504,-74.0356,"B02512",2014,4,4,6,16,52,0
"2014-04-04 16:52:00",40.7504,-74.0356,"B02512",2014,4,4,6,16,52,0
"2014-04-04 16:52:00",40.7025,-73.9876,"B02512",2014,4,4,6,16,52,0
"2014-04-04 16:53:00",40.7539,-73.9996,"B02512",2014,4,4,6,16,53,0
"2014-04-04 16:53:00",40.7585,-73.9815,"B02512",2014,4,4,6,16,53,0
"2014-04-04 16:54:00",40.7808,-73.9583,"B02512",2014,4,4,6,16,54,0
"2014-04-04 16:55:00",40.7715,-73.9809,"B02512",2014,4,4,6,16,55,0
"2014-04-04 16:55:00",40.7715,-73.9809,"B02512",2014,4,4,6,16,55,0
"2014-04-04 16:55:00",40.7621,-73.982,"B02512",2014,4,4,6,16,55,0
"2014-04-04 16:55:00",40.7277,-74.0071,"B02512",2014,4,4,6,16,55,0
"2014-04-04 16:55:00",40.7644,-73.9713,"B02512",2014,4,4,6,16,55,0
"2014-04-04 16:56:00",40.7739,-73.8728,"B02512",2014,4,4,6,16,56,0
"2014-04-04 16:56:00",40.7266,-74.0022,"B02512",2014,4,4,6,16,56,0
"2014-04-04 16:56:00",40.762,-73.9186,"B02512",2014,4,4,6,16,56,0
"2014-04-04 16:56:00",40.7385,-73.9855,"B02512",2014,4,4,6,16,56,0
"2014-04-04 16:58:00",40.7461,-73.9721,"B02512",2014,4,4,6,16,58,0
"2014-04-04 16:58:00",40.7461,-73.9908,"B02512",2014,4,4,6,16,58,0
"2014-04-04 16:59:00",40.7692,-73.9631,"B02512",2014,4,4,6,16,59,0
"2014-04-04 16:59:00",40.774,-73.8717,"B02512",2014,4,4,6,16,59,0
"2014-04-04 17:00:00",40.7024,-73.9889,"B02512",2014,4,4,6,17,0,0
"2014-04-04 17:02:00",40.7558,-73.9836,"B02512",2014,4,4,6,17,2,0
"2014-04-04 17:03:00",40.7365,-73.9946,"B02512",2014,4,4,6,17,3,0
"2014-04-04 17:03:00",40.7579,-73.9692,"B02512",2014,4,4,6,17,3,0
"2014-04-04 17:05:00",40.7627,-73.9774,"B02512",2014,4,4,6,17,5,0
"2014-04-04 17:05:00",40.6736,-73.9687,"B02512",2014,4,4,6,17,5,0
"2014-04-04 17:05:00",40.7272,-73.9997,"B02512",2014,4,4,6,17,5,0
"2014-04-04 17:06:00",40.7372,-73.9905,"B02512",2014,4,4,6,17,6,0
"2014-04-04 17:06:00",40.7558,-73.9767,"B02512",2014,4,4,6,17,6,0
"2014-04-04 17:07:00",40.8008,-73.9685,"B02512",2014,4,4,6,17,7,0
"2014-04-04 17:07:00",40.7539,-73.9868,"B02512",2014,4,4,6,17,7,0
"2014-04-04 17:08:00",40.7551,-73.9724,"B02512",2014,4,4,6,17,8,0
"2014-04-04 17:08:00",40.711,-74.0059,"B02512",2014,4,4,6,17,8,0
"2014-04-04 17:08:00",40.7375,-74.0286,"B02512",2014,4,4,6,17,8,0
"2014-04-04 17:08:00",40.7375,-74.0286,"B02512",2014,4,4,6,17,8,0
"2014-04-04 17:09:00",40.7593,-73.9767,"B02512",2014,4,4,6,17,9,0
"2014-04-04 17:09:00",40.7403,-73.9946,"B02512",2014,4,4,6,17,9,0
